172.016.114.169,199.095.074.090,06/01/1998-09:25,-,565
172.016.114.169,199.095.074.090,06/01/1998-09:25,-,565
172.016.114.169,199.095.074.090,06/01/1998-09:25,-,565
172.016.114.169,199.095.074.090,06/01/1998-09:25,-,565
172.016.114.169,199.095.074.090,06/01/1998-09:25,-,565
172.016.114.169,199.095.074.090,06/01/1998-09:25,-,565
172.016.114.169,134.205.165.120,06/01/1998-09:25,-,565
172.016.114.169,134.205.165.120,06/01/1998-09:25,-,565
172.016.114.169,134.205.165.120,06/01/1998-09:25,-,565
172.016.114.169,134.205.165.120,06/01/1998-09:25,-,565
172.016.114.169,134.205.165.120,06/01/1998-09:25,-,565
172.016.114.169,134.205.165.120,06/01/1998-09:25,-,565
172.016.114.169,134.205.165.120,06/01/1998-09:25,-,565
172.016.114.169,134.205.165.120,06/01/1998-09:25,-,565
172.016.114.169,134.205.165.120,06/01/1998-09:25,-,565
172.016.114.169,134.205.165.120,06/01/1998-09:25,-,565
172.016.114.169,134.205.165.120,06/01/1998-09:25,-,565
172.016.114.169,134.205.165.120,06/01/1998-09:25,-,565
172.016.114.169,134.205.165.120,06/01/1998-09:25,-,565
172.016.117.111,204.071.177.070,06/01/1998-09:25,-,565
172.016.117.111,204.071.200.244,06/01/1998-09:25,-,565
172.016.117.111,204.071.200.244,06/01/1998-09:25,-,565
172.016.117.111,204.071.200.244,06/01/1998-09:25,-,565
172.016.115.005,130.194.074.181,06/01/1998-09:26,-,566
172.016.115.005,130.194.074.181,06/01/1998-09:26,-,566
172.016.115.005,130.194.074.181,06/01/1998-09:26,-,566
172.016.115.005,130.194.074.181,06/01/1998-09:26,-,566
172.016.115.005,130.194.074.181,06/01/1998-09:26,-,566
172.016.115.005,130.194.074.181,06/01/1998-09:26,-,566
172.016.115.005,130.194.074.181,06/01/1998-09:26,-,566
172.016.115.005,130.194.074.181,06/01/1998-09:26,-,566
172.016.115.005,130.194.074.181,06/01/1998-09:26,-,566
172.016.115.005,130.194.074.181,06/01/1998-09:26,-,566
172.016.115.005,130.194.074.181,06/01/1998-09:26,-,566
172.016.115.005,130.194.074.181,06/01/1998-09:26,-,566
172.016.115.005,130.194.074.181,06/01/1998-09:26,-,566
172.016.117.111,204.071.177.070,06/01/1998-09:26,-,566
172.016.117.111,204.071.200.244,06/01/1998-09:26,-,566
172.016.117.111,204.071.200.244,06/01/1998-09:26,-,566
172.016.117.111,204.071.200.244,06/01/1998-09:26,-,566
172.016.117.111,204.071.200.244,06/01/1998-09:26,-,566
172.016.115.005,203.055.252.004,06/01/1998-09:26,-,566
172.016.115.005,203.055.252.004,06/01/1998-09:26,-,566
172.016.115.005,203.055.252.004,06/01/1998-09:26,-,566
172.016.115.005,203.055.252.004,06/01/1998-09:26,-,566
172.016.115.005,203.055.252.004,06/01/1998-09:26,-,566
172.016.115.005,203.055.252.004,06/01/1998-09:26,-,566
172.016.115.005,203.055.252.004,06/01/1998-09:26,-,566
172.016.115.005,203.055.252.004,06/01/1998-09:26,-,566
172.016.115.005,203.055.252.004,06/01/1998-09:26,-,566
172.016.115.005,203.055.252.004,06/01/1998-09:26,-,566
172.016.115.005,203.055.252.004,06/01/1998-09:26,-,566
172.016.115.005,203.055.252.004,06/01/1998-09:26,-,566
172.016.114.169,134.205.165.120,06/01/1998-09:26,-,566
172.016.114.169,134.205.165.120,06/01/1998-09:26,-,566
172.016.114.169,134.205.165.120,06/01/1998-09:26,-,566
172.016.114.169,134.205.165.120,06/01/1998-09:26,-,566
172.016.117.111,204.071.200.244,06/01/1998-09:26,-,566
172.016.117.111,204.071.200.244,06/01/1998-09:26,-,566
172.016.117.111,204.071.200.244,06/01/1998-09:26,-,566
172.016.117.111,204.071.177.070,06/01/1998-09:26,-,566
192.168.001.010,172.016.112.020,06/01/1998-09:26,-,566
135.013.216.191,172.016.112.207,06/01/1998-09:26,-,566
172.016.114.169,204.123.002.075,06/01/1998-09:27,-,567
172.016.114.169,204.123.002.075,06/01/1998-09:27,-,567
172.016.114.169,199.095.207.035,06/01/1998-09:27,-,567
172.016.114.169,204.123.002.075,06/01/1998-09:27,-,567
172.016.114.169,199.095.207.035,06/01/1998-09:27,-,567
172.016.114.169,199.095.207.035,06/01/1998-09:27,-,567
172.016.114.169,204.123.002.075,06/01/1998-09:27,-,567
172.016.114.169,199.095.207.035,06/01/1998-09:27,-,567
172.016.114.169,204.123.002.075,06/01/1998-09:27,-,567
172.016.112.050,135.008.060.182,06/01/1998-09:27,-,567
172.016.115.005,160.147.068.021,06/01/1998-09:27,-,567
172.016.117.111,204.071.177.070,06/01/1998-09:27,-,567
172.016.117.111,204.071.200.244,06/01/1998-09:27,-,567
172.016.117.111,204.071.200.244,06/01/1998-09:27,-,567
172.016.117.111,204.071.200.244,06/01/1998-09:27,-,567
172.016.114.169,204.123.002.075,06/01/1998-09:28,-,568
172.016.114.169,199.095.207.035,06/01/1998-09:28,-,568
172.016.114.169,204.123.002.075,06/01/1998-09:28,-,568
172.016.114.169,199.095.207.035,06/01/1998-09:28,-,568
172.016.114.169,199.095.207.035,06/01/1998-09:28,-,568
172.016.114.169,204.123.002.075,06/01/1998-09:28,-,568
172.016.114.169,199.095.207.035,06/01/1998-09:28,-,568
172.016.114.169,204.123.002.075,06/01/1998-09:28,-,568
196.037.075.158,172.016.114.148,06/01/1998-09:28,-,568
172.016.115.005,131.095.082.102,06/01/1998-09:28,-,568
172.016.115.005,131.095.082.102,06/01/1998-09:28,-,568
172.016.115.005,131.095.082.102,06/01/1998-09:28,-,568
172.016.115.005,131.095.082.102,06/01/1998-09:28,-,568
172.016.115.005,131.095.082.102,06/01/1998-09:28,-,568
172.016.115.005,131.095.082.102,06/01/1998-09:28,-,568
172.016.115.005,131.095.082.102,06/01/1998-09:28,-,568
172.016.115.005,131.095.082.102,06/01/1998-09:28,-,568
172.016.115.005,131.095.082.102,06/01/1998-09:28,-,568
172.016.115.005,131.095.082.102,06/01/1998-09:28,-,568
172.016.115.005,131.095.082.102,06/01/1998-09:28,-,568
172.016.115.005,131.095.082.102,06/01/1998-09:28,-,568
172.016.115.005,131.095.082.102,06/01/1998-09:28,-,568
172.016.115.005,131.095.082.102,06/01/1998-09:28,-,568
172.016.115.005,131.095.082.102,06/01/1998-09:28,-,568
172.016.114.148,135.008.060.182,06/01/1998-09:29,-,569
172.016.114.148,135.008.060.182,06/01/1998-09:29,-,569
135.008.060.182,172.016.114.169,06/01/1998-09:29,-,569
135.008.060.182,172.016.114.207,06/01/1998-09:29,-,569
135.008.060.182,172.016.112.050,06/01/1998-09:29,-,569
135.008.060.182,172.016.112.149,06/01/1998-09:29,-,569
172.016.117.111,204.071.177.070,06/01/1998-09:30,-,570
172.016.117.111,204.071.200.244,06/01/1998-09:30,-,570
172.016.117.111,204.071.200.244,06/01/1998-09:30,-,570
172.016.117.111,204.071.200.244,06/01/1998-09:30,-,570
172.016.114.207,195.073.151.050,06/01/1998-09:30,-,570
172.016.114.207,135.008.060.182,06/01/1998-09:30,-,570
196.037.075.158,172.016.114.168,06/01/1998-09:30,-,570
196.037.075.158,172.016.113.050,06/01/1998-09:30,-,570
192.168.001.001,192.168.001.005,06/01/1998-09:31,-,571
172.016.114.207,135.013.216.191,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.084,06/01/1998-09:31,-,571
172.016.115.005,206.079.229.016,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.084,06/01/1998-09:31,-,571
172.016.114.207,195.073.151.050,06/01/1998-09:31,-,571
172.016.114.207,194.027.251.021,06/01/1998-09:31,-,571
172.016.114.207,197.182.091.233,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.084,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.163,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.084,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.084,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.084,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.084,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.084,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.084,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.084,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.070,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.084,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.084,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.094,06/01/1998-09:31,-,571
172.016.112.050,196.227.033.189,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.084,06/01/1998-09:31,-,571
172.016.112.020,192.168.001.010,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.084,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.084,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.084,06/01/1998-09:31,-,571
172.016.115.005,208.226.198.053,06/01/1998-09:31,-,571
172.016.112.050,196.037.075.158,06/01/1998-09:31,-,571
135.013.216.191,172.016.112.050,06/01/1998-09:31,-,571
172.016.114.207,135.013.216.191,06/01/1998-09:31,-,571
172.016.114.207,196.037.075.158,06/01/1998-09:31,-,571
172.016.117.111,204.071.177.070,06/01/1998-09:31,-,571
172.016.117.111,204.071.177.070,06/01/1998-09:31,-,571
172.016.114.207,135.008.060.182,06/01/1998-09:31,-,571
172.016.112.050,135.013.216.191,06/01/1998-09:32,-,572
172.016.117.111,204.071.200.244,06/01/1998-09:32,-,572
172.016.117.111,204.071.177.070,06/01/1998-09:32,-,572
172.016.117.111,204.071.200.244,06/01/1998-09:32,-,572
172.016.117.111,204.071.200.244,06/01/1998-09:32,-,572
172.016.115.005,204.152.167.020,06/01/1998-09:32,-,572
172.016.115.005,204.152.167.020,06/01/1998-09:32,-,572
172.016.115.005,204.152.167.020,06/01/1998-09:32,-,572
172.016.115.005,204.152.167.020,06/01/1998-09:32,-,572
172.016.115.005,204.152.167.020,06/01/1998-09:32,-,572
172.016.115.005,204.152.167.020,06/01/1998-09:32,-,572
172.016.115.005,204.152.167.020,06/01/1998-09:32,-,572
172.016.115.005,204.152.167.020,06/01/1998-09:32,-,572
135.013.216.191,172.016.114.148,06/01/1998-09:32,-,572
172.016.115.005,204.152.167.020,06/01/1998-09:33,-,573
172.016.114.148,135.008.060.182,06/01/1998-09:33,-,573
194.027.251.021,172.016.112.149,06/01/1998-09:33,-,573
172.016.114.169,204.123.002.075,06/01/1998-09:33,-,573
172.016.114.169,204.123.002.075,06/01/1998-09:33,-,573
172.016.114.169,204.123.002.075,06/01/1998-09:33,-,573
172.016.114.169,204.123.002.075,06/01/1998-09:33,-,573
172.016.114.169,204.123.002.075,06/01/1998-09:33,-,573
172.016.112.207,135.013.216.191,06/01/1998-09:33,-,573
135.008.060.182,172.016.112.149,06/01/1998-09:33,-,573
196.037.075.158,172.016.112.149,06/01/1998-09:34,-,574
196.037.075.158,172.016.113.204,06/01/1998-09:34,-,574
172.016.112.194,196.227.033.189,06/01/1998-09:34,-,574
135.013.216.191,172.016.113.105,06/01/1998-09:34,-,574
172.016.114.050,135.013.216.191,06/01/1998-09:34,-,574
135.013.216.191,172.016.114.168,06/01/1998-09:34,-,574
135.013.216.191,172.016.114.050,06/01/1998-09:34,-,574
135.013.216.191,172.016.114.148,06/01/1998-09:34,-,574
135.013.216.191,172.016.112.194,06/01/1998-09:34,-,574
135.013.216.191,172.016.113.050,06/01/1998-09:34,-,574
135.013.216.191,172.016.112.149,06/01/1998-09:34,-,574
135.013.216.191,172.016.112.050,06/01/1998-09:34,-,574
135.013.216.191,172.016.113.204,06/01/1998-09:34,-,574
172.016.114.169,204.123.002.075,06/01/1998-09:35,-,575
172.016.114.169,204.123.002.075,06/01/1998-09:35,-,575
172.016.114.169,204.123.002.075,06/01/1998-09:35,-,575
172.016.114.169,204.123.002.075,06/01/1998-09:35,-,575
172.016.114.169,204.123.002.075,06/01/1998-09:35,-,575
172.016.114.169,204.123.002.075,06/01/1998-09:35,-,575
172.016.114.169,204.123.002.075,06/01/1998-09:35,-,575
172.016.114.169,204.123.002.075,06/01/1998-09:35,-,575
172.016.114.169,204.123.002.075,06/01/1998-09:35,-,575
172.016.114.169,204.123.002.075,06/01/1998-09:35,-,575
172.016.114.169,204.123.002.075,06/01/1998-09:35,-,575
172.016.114.169,204.123.002.075,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.114,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.036,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.114,06/01/1998-09:35,-,575
172.016.117.103,207.068.156.056,06/01/1998-09:35,-,575
172.016.117.103,207.068.156.056,06/01/1998-09:35,-,575
172.016.117.103,207.068.156.056,06/01/1998-09:35,-,575
172.016.117.103,207.068.156.056,06/01/1998-09:35,-,575
172.016.117.103,207.068.156.056,06/01/1998-09:35,-,575
172.016.117.103,207.068.156.056,06/01/1998-09:35,-,575
172.016.117.103,207.068.156.056,06/01/1998-09:35,-,575
172.016.117.103,207.068.156.056,06/01/1998-09:35,-,575
172.016.117.103,207.068.156.056,06/01/1998-09:35,-,575
172.016.117.103,207.068.156.056,06/01/1998-09:35,-,575
172.016.117.103,207.068.156.056,06/01/1998-09:35,-,575
172.016.117.103,207.068.156.056,06/01/1998-09:35,-,575
172.016.117.103,207.068.156.056,06/01/1998-09:35,-,575
172.016.117.103,207.068.156.056,06/01/1998-09:35,-,575
172.016.117.103,207.068.156.056,06/01/1998-09:35,-,575
172.016.117.103,207.068.156.056,06/01/1998-09:35,-,575
172.016.117.103,207.068.156.056,06/01/1998-09:35,-,575
172.016.117.103,207.068.156.056,06/01/1998-09:35,-,575
172.016.114.169,207.068.146.031,06/01/1998-09:35,-,575
172.016.112.194,205.181.112.065,06/01/1998-09:36,-,576
172.016.112.020,192.168.001.020,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.122,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.065,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.114,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.112.194,205.185.055.049,06/01/1998-09:36,-,576
172.016.114.168,135.013.216.191,06/01/1998-09:36,-,576
172.016.114.168,195.073.151.050,06/01/1998-09:36,-,576
172.016.114.168,197.218.177.069,06/01/1998-09:36,-,576
172.016.117.103,207.068.156.056,06/01/1998-09:36,-,576
172.016.117.103,207.068.156.056,06/01/1998-09:36,-,576
172.016.114.168,196.227.033.189,06/01/1998-09:36,-,576
196.227.033.189,172.016.113.105,06/01/1998-09:36,-,576
172.016.117.111,204.071.200.244,06/01/1998-09:36,-,576
172.016.117.111,204.071.200.244,06/01/1998-09:36,-,576
172.016.117.111,204.071.177.070,06/01/1998-09:36,-,576
172.016.117.111,204.071.200.244,06/01/1998-09:36,-,576
172.016.117.111,204.071.177.070,06/01/1998-09:36,-,576
172.016.117.111,204.071.200.244,06/01/1998-09:36,-,576
172.016.117.111,204.071.200.244,06/01/1998-09:36,-,576
172.016.117.111,204.071.200.244,06/01/1998-09:36,-,576
172.016.115.005,206.058.212.003,06/01/1998-09:36,-,576
172.016.115.005,206.058.212.003,06/01/1998-09:36,-,576
172.016.115.005,206.058.212.003,06/01/1998-09:36,-,576
172.016.115.005,206.058.212.003,06/01/1998-09:36,-,576
172.016.115.005,206.058.212.003,06/01/1998-09:36,-,576
172.016.115.005,206.058.212.003,06/01/1998-09:36,-,576
172.016.115.005,206.058.212.003,06/01/1998-09:36,-,576
172.016.113.204,197.218.177.069,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.036,06/01/1998-09:36,-,576
172.016.117.111,204.071.200.244,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.114,06/01/1998-09:36,-,576
172.016.117.111,204.071.177.070,06/01/1998-09:36,-,576
172.016.117.111,204.071.200.244,06/01/1998-09:36,-,576
172.016.117.111,204.071.177.070,06/01/1998-09:36,-,576
172.016.117.111,204.071.200.244,06/01/1998-09:36,-,576
172.016.117.111,204.071.200.244,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.066,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.065,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.065,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.066,06/01/1998-09:36,-,576
172.016.117.103,207.068.156.056,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.036,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.066,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.114,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.066,06/01/1998-09:36,-,576
172.016.117.103,207.068.156.056,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.065,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.065,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.114,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.065,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.065,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.066,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.065,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.066,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.065,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.065,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.065,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.065,06/01/1998-09:36,-,576
172.016.112.194,205.181.112.114,06/01/1998-09:36,-,576
